Tonnel_none;Текст еще не реализован.
Tonnel_Karcer_0_0;Вы видите тюремную камеру. Как вдруг в углу что-то блеснуло. Зайти?
Tonnel_Karcer_1_0;Порывшись в темноте вы находите ключ.
Tonnel_Karcer_2_0;Вот черт, Камера закрылась!
Tonnel_Karcer_3_0;Удалось выбраться.

Tonnel_Enemy_0_0;У вас на пути враждебно настроенное существо! С силой = !
Tonnel_GotMoney_0_0;Заработали немного денег

Tonnel_Grave_0_0;Копай могилы!

Tonnel_Medic_0_0;В дальнем углу виднеется фигура. Вы слышите "Смерть и лечение".
Tonnel_Medic_x_x;Отлично, а теперь мне нужна кровь! АхахахахА.
Tonnel_Medic_x_1;Ты не похож на охранника. Отдай документы мне!
Tonnel_Medic_x_2;Кровь пожертвована.

Tonel_SekretPath_x_x;Я смотрю ты еще жив! Что привело тебя сюда? Открыть люк в соседнем тоннеле? Ты мне очень помог, так что и я помогу тебе. Идем.
Tonel_SekretPath_x_1;С помощю карты вы проходите в незаметные ранее закоулки и находите там Лекаря.
Tonel_SekretPath_x_2;С помощю карты вы проходите в незаметные ранее закоулки и находите там МЕЧ!.
Tonel_SekretPath_x_3;Сеть запутанных проходов. Вы плутаете по ним и выходите обратно.

Tonnel_Shop_0_0;У вас на пути Магазин. Зайти?
Tonnel_Shop_x_x;Вот ваше новое удостоверение!

Tonnel_BlackMarket_x_x;Вот и славненько. Прости. Просто все должно быть на своих местах! Вот и этот дурацкий доктор не понимает что выкидывая пепел в соседний тоннель, скрывает истину!
Tonnel_BlackMarket_x_1;Эй ты! У тебя не должно быть этого Ключа! Отдай его мне!
Tonnel_BlackMarket_x_2;Приветствуем вас на нашем рынке! Думаем, что вас может заинтересовать это документ охранника?.

Tonnel_ClosedDoor_x_x;Тут запертая дверь! Открыть?
Tonnel_ClosedDoor_x_1;Ключ подошел! За дверью вы находите карту.
Tonnel_ClosedDoor_x_2;Ключа нет, но дверь свиду хлипкая. Сломать?
Tonnel_ClosedDoor_x_3;Я выбил дверь с помощью связки камней! О, тут карта.
Tonnel_ClosedDoor_x_4;Ааай. Больно!

Tonnel_SequrityShortCut_x_5;Предъявите пропуск! Ваш пропуск устарел! Я подам заявку на замену, на новый! Придите на выдачу и продиктуйте ваш порядковый номер! Вы 80085-ый.
Tonnel_SequrityShortCut_x_6;Это охраняемая зона! Немедленно убирайтесь!

Tonnel_Boss_x_x; Вы бились! Благодаря мечу с легкостью отрубили ему голову. Которая открывает путь на свободу! Или нет?